华东理工大学 学生个人课表,,,,,,,
学年学期：2023-2024-1        班级        所属班级       学院：电子与通信工程系        打印日期：2023-09-01,,,,,,,
,星期一,星期二,星期三,星期四,星期五,星期六,星期日
01~02节,"
嵌入式系统原理与应用
李振坡(讲师（高校）)
1-8[周]
信息楼109A
", , ,"
嵌入式系统原理与应用
李振坡(讲师（高校）)
1-8[周]
信息楼109A
", , , 
03~04节, ,"
数字信号处理
万永菁(副教授)
1-14[周]
D306
", ,"
数字信号处理
万永菁(副教授)
1-14[周]
C201
","
互联网原理与技术
程华(其他副高级)
1-16[周]
信息楼101A
", , 
中午休, , , , , , , 
05~06节,"
人工智能基础
朱宏擎(教授)
1-8[周]
C401
", ,"
通信电子线路
凌小峰(讲师（高校）)
1-14[周]
信息楼101A
","
人工智能基础
朱宏擎(教授)
1-8[周]
C201

嵌入式系统综合实践
李振坡(讲师（高校）)
9-16[周]

","
通信电子线路
凌小峰(讲师（高校）)
1-14[周]
信息楼101A
", , 
07~08节, , , ,"
嵌入式系统综合实践
李振坡(讲师（高校）)
9-16[周]

", , , 
下午休, , , , , , , 
09~10节,"
算法导论
吴粤()
1-16[周]
信息楼101A
", , , , , , 
11~12节, , , , , , , 
,备注：写作与表达 陈宁 1-18周;电子认识实习 张秋萍 1-18周;嵌入式系统综合实践 李振坡 1-18周;,,,,,,
