华东理工大 学生个人课表,,,,,,,
学年学期：2022-2023-2        班级：    所属班级：     学院：电子与通信工程系        打印日期：2023-02-17,,,,,,,
,星期一,星期二,星期三,星期四,星期五,星期六,星期日
01~02节, ,"
模拟电子技术及实验
李振坡(讲师（高校）)
1-14[周]
C202
","
马克思主义基本原理
秦美珠(副教授)
1-18[周]
A402
", ,"
模拟电子技术及实验
李振坡(讲师（高校）)
1-14[周]
C202
", , 
03~04节,,"
概率论与数理统计
郭继明(教授)
1-18[双周]
A302
","
体育(4)
宣沁(讲师（高校）)
1-18[周]

","
概率论与数理统计
郭继明(教授)
1-18[周]
A302
","
信号与系统
朱煜(教授)
1-18[周]
C104
", , 
,,,,,,,
05~06节,"
JAVA程序设计
翟洁(讲师（高校）)
1-15[周]
A102
", ,"
毛泽东思想和中国特色社会主义理论体系概论(下)
张驰(讲师（高校）)
1-18[周]
A404
","
大学物理实验（下）
谢湘华(副教授)
1-18[周]

","
JAVA程序设计
翟洁(讲师（高校）)
1-15[周]
D102
", , 
07~08节,"
形势与政策（4）
张攀(讲师（高校）)
8-9[周]
A406
", ,"
信号与系统
朱煜(教授)
1-18[周]
C104
","
数字系统设计
木昌洪(讲师（高校）)
3-17[周]
C102
", , , 
,,,,,,,
09~10节,"
数字系统设计
木昌洪(讲师（高校）)
3-17[周]
C102
", ,"
数字系统设计实践
木昌洪(讲师（高校）)
8-16[周]
C102
", , ,"
马克思主义基本原理
秦美珠(副教授)
2-5[周]

","
毛泽东思想和中国特色社会主义理论体系概论(下)
张驰(讲师（高校）)
2-5[周]

"
11~12节,"
数字系统设计实践
木昌洪(讲师（高校）)
8-16[周]
C102
", , , , , , 
