华东理工大学,,,,,,,
学年学期：        班级：电子信息类        所属班级：        学院：信息学院大类        打印日期：2021-09-18,,,,,,,
,星期一,星期二,星期三,星期四,星期五,星期六,星期日
01~02节, ,"
思想道德与法治
王瑞超()
3-18[周]
A405
", , ,"
高等数学（上）
李继根(讲师（高校）)
3-18[周]
B302
", , 
03~04节,"
高等数学（上）
李继根(讲师（高校）)
3-18[周]
A201
", ,"
工程制图(2学分)
马惠仙(副教授)
3-18[周]
D106
","
程序设计基础
高建良(讲师（高校）)
3-18[周]
C402
", , , 
中午休, , , , , , , 
05~06节,"
习近平新时代中国特色社会主义思想概论
朱忆天(教授)
3-18[周]
B301
","
大学英语Ⅰ
封宗颖(讲师（高校）)
3-18[周]
E211
","
高等数学（上）
李继根(讲师（高校）)
3-18[双周]
A201
", , , , 
07~08节,"
体育(1)
冯作龙(讲师（高校）)
3-18[周]

","
高分子功能材料
张锐(副教授)
3-18[周]
C201
","
形势与政策（1）
吴青芳(副教授)
14-17[周]
B302
","
程序设计基础
高建良(讲师（高校）)
4-18[周]

", , , 
下午休, , , , , , , 
09~10节,"
大学生心理健康教育
李永慧(副教授)
5-9[单周]
C302
","
创业基础
张佳怡()
3-9[单周]
C200
","
思想道德与法治
王瑞超()
3-18[双周]
A405
","
信息学科大类概论
钱锋(教授)
4-7[周]
A201
", , , 
11~12节,"
大学生心理健康教育
李永慧(副教授)
5-9[单周]
C302
","
创业基础
张佳怡()
3-9[单周]
C200
","
思想道德与法治
王瑞超()
3-18[双周]
A405
","
信息学科大类概论
钱锋(教授)
4-7[周]
A201
", , , 
,备注：军训 蔡跃明 1-18周;,,,,,,
